nombre,categoria,precio,descuento,sexo,stock,estado
Chalecos,Chalecos,867,6.44,Hombre,28,Inactivo
Filipinas,Filipinas,1303,,Mujer,18,Activo
Pantalones,Pantalones,1073,,Mujer,78,Activo
Zapatos,Zapatos,806,9.78,Mujer,72,Inactivo
Chalecos,Chalecos,556,24.45,Unisex,95,Activo
Zapatos,Zapatos,386,,Hombre,25,Activo
Chalecos,Chalecos,636,18.56,Mujer,46,Inactivo
Filipinas,Filipinas,860,,Mujer,92,Activo
Filipinas,Filipinas,954,26.25,Unisex,21,Activo
Zapatos,Zapatos,1049,9.72,Hombre,47,Activo
Filipinas,Filipinas,484,24.14,Hombre,70,Inactivo
Zapatos,Zapatos,1468,,Hombre,49,Activo
Filipinas,Filipinas,840,,Hombre,72,Inactivo
Zapatos,Zapatos,610,6.54,Mujer,61,Inactivo
Zapatos,Zapatos,770,,Hombre,68,Activo
Chalecos,Chalecos,718,,Hombre,40,Inactivo
Filipinas,Filipinas,432,13.88,Hombre,17,Inactivo
Filipinas,Filipinas,870,29.21,Hombre,18,Inactivo
Filipinas,Filipinas,1092,22.95,Mujer,44,Activo
Zapatos,Zapatos,581,,Unisex,18,Activo
Chalecos,Chalecos,607,,Hombre,38,Inactivo
Zapatos,Zapatos,365,,Hombre,30,Inactivo
Chalecos,Chalecos,394,8.85,Unisex,41,Activo
Filipinas,Filipinas,1283,11.74,Unisex,61,Activo
Chalecos,Chalecos,745,11.85,Unisex,10,Inactivo
Filipinas,Filipinas,1204,,Unisex,76,Activo
Zapatos,Zapatos,801,,Mujer,2,Activo
Chalecos,Chalecos,730,29.51,Hombre,97,Activo
Filipinas,Filipinas,392,,Unisex,70,Activo
Chalecos,Chalecos,408,,Unisex,52,Inactivo
Filipinas,Filipinas,524,19.78,Unisex,31,Activo
Filipinas,Filipinas,1236,,Mujer,63,Activo
Pantalones,Pantalones,736,,Hombre,25,Activo
Chalecos,Chalecos,1423,,Hombre,27,Inactivo
Zapatos,Zapatos,554,12.22,Hombre,51,Inactivo
Filipinas,Filipinas,862,21.84,Mujer,83,Activo
Chalecos,Chalecos,1002,9.65,Hombre,59,Inactivo
Pantalones,Pantalones,618,,Mujer,16,Inactivo
Filipinas,Filipinas,1449,,Unisex,57,Inactivo
Chalecos,Chalecos,1121,,Unisex,55,Inactivo
Chalecos,Chalecos,1013,14.3,Mujer,64,Activo
Pantalones,Pantalones,1015,21.58,Unisex,26,Inactivo
Chalecos,Chalecos,827,,Hombre,74,Activo
Filipinas,Filipinas,1089,21.76,Unisex,76,Inactivo
Pantalones,Pantalones,714,,Unisex,87,Inactivo
Pantalones,Pantalones,1073,,Mujer,54,Inactivo
Chalecos,Chalecos,1176,13.18,Mujer,20,Activo
Pantalones,Pantalones,692,5.67,Mujer,78,Activo
Filipinas,Filipinas,1090,20.72,Hombre,35,Activo
Filipinas,Filipinas,761,19.25,Mujer,59,Inactivo
Zapatos,Zapatos,369,29.0,Unisex,69,Activo
Zapatos,Zapatos,532,,Mujer,40,Activo
Filipinas,Filipinas,1316,,Hombre,71,Inactivo
Zapatos,Zapatos,1470,,Unisex,76,Inactivo
Pantalones,Pantalones,1065,12.73,Mujer,19,Activo
Pantalones,Pantalones,846,,Mujer,66,Activo
Chalecos,Chalecos,788,13.89,Mujer,72,Activo
Zapatos,Zapatos,310,,Unisex,55,Activo
Filipinas,Filipinas,563,,Hombre,61,Inactivo
Filipinas,Filipinas,449,,Mujer,24,Activo
Zapatos,Zapatos,1256,11.72,Unisex,67,Inactivo
Zapatos,Zapatos,462,,Mujer,22,Activo
Filipinas,Filipinas,683,,Unisex,63,Activo
Filipinas,Filipinas,417,22.82,Mujer,48,Activo
Filipinas,Filipinas,1113,16.72,Mujer,29,Inactivo
Zapatos,Zapatos,878,7.1,Unisex,63,Inactivo
Pantalones,Pantalones,1343,14.7,Unisex,23,Inactivo
Zapatos,Zapatos,1290,28.72,Mujer,26,Inactivo
Filipinas,Filipinas,1494,,Mujer,18,Inactivo
Filipinas,Filipinas,739,7.98,Unisex,14,Activo
Zapatos,Zapatos,1232,,Mujer,80,Activo
Chalecos,Chalecos,1397,9.45,Mujer,12,Activo
Pantalones,Pantalones,746,22.27,Mujer,78,Inactivo
Chalecos,Chalecos,515,9.72,Hombre,17,Activo
Filipinas,Filipinas,838,,Unisex,23,Activo
Filipinas,Filipinas,1240,13.74,Unisex,69,Inactivo
Pantalones,Pantalones,390,26.79,Unisex,49,Activo
Zapatos,Zapatos,1050,24.39,Mujer,21,Inactivo
Chalecos,Chalecos,647,,Mujer,99,Inactivo
Zapatos,Zapatos,1241,,Unisex,7,Inactivo
Filipinas,Filipinas,437,,Hombre,13,Inactivo
Chalecos,Chalecos,464,17.52,Mujer,74,Inactivo
Pantalones,Pantalones,321,,Unisex,67,Inactivo
Zapatos,Zapatos,620,18.32,Hombre,25,Inactivo
Pantalones,Pantalones,1324,10.02,Mujer,47,Inactivo
Zapatos,Zapatos,958,12.65,Unisex,76,Activo
Filipinas,Filipinas,1208,,Mujer,6,Inactivo
Pantalones,Pantalones,1441,5.74,Mujer,12,Activo
Chalecos,Chalecos,1053,28.36,Mujer,78,Activo
Pantalones,Pantalones,597,17.11,Unisex,82,Activo
Pantalones,Pantalones,491,,Mujer,27,Activo
Pantalones,Pantalones,1209,26.17,Unisex,65,Inactivo
Pantalones,Pantalones,1399,,Unisex,37,Inactivo
Chalecos,Chalecos,895,25.18,Hombre,49,Activo
Zapatos,Zapatos,741,,Hombre,53,Inactivo
Zapatos,Zapatos,1483,,Mujer,88,Inactivo
Chalecos,Chalecos,1413,,Hombre,10,Inactivo
Chalecos,Chalecos,1239,17.16,Hombre,74,Activo
Pantalones,Pantalones,796,,Mujer,76,Activo
Zapatos,Zapatos,851,7.45,Unisex,82,Activo
Chalecos,Chalecos,435,,Hombre,97,Inactivo
Chalecos,Chalecos,802,8.11,Mujer,23,Inactivo
Zapatos,Zapatos,610,,Mujer,20,Inactivo
Filipinas,Filipinas,668,6.76,Hombre,59,Activo
Pantalones,Pantalones,816,21.87,Hombre,71,Inactivo
Chalecos,Chalecos,386,,Mujer,97,Activo
Zapatos,Zapatos,768,,Hombre,32,Activo
Pantalones,Pantalones,489,9.72,Unisex,45,Inactivo
Zapatos,Zapatos,912,17.24,Hombre,59,Activo
Filipinas,Filipinas,937,,Unisex,16,Inactivo
Zapatos,Zapatos,797,,Hombre,91,Activo
Filipinas,Filipinas,335,8.01,Mujer,40,Activo
Zapatos,Zapatos,391,14.53,Unisex,17,Inactivo
Zapatos,Zapatos,644,,Hombre,19,Activo
Pantalones,Pantalones,545,,Hombre,33,Inactivo
Zapatos,Zapatos,1356,,Unisex,16,Inactivo
Filipinas,Filipinas,599,5.17,Unisex,44,Activo
Chalecos,Chalecos,1437,22.2,Mujer,6,Activo
Zapatos,Zapatos,1383,13.21,Hombre,29,Activo
Chalecos,Chalecos,1499,,Hombre,94,Inactivo
Zapatos,Zapatos,1141,21.65,Unisex,52,Inactivo
Zapatos,Zapatos,1414,9.41,Mujer,43,Activo
Zapatos,Zapatos,921,24.41,Hombre,91,Inactivo
Pantalones,Pantalones,1114,,Hombre,2,Activo
Chalecos,Chalecos,1165,29.87,Hombre,85,Activo
Zapatos,Zapatos,1186,,Mujer,41,Activo
Pantalones,Pantalones,1272,,Unisex,29,Activo
Zapatos,Zapatos,1457,,Unisex,96,Inactivo
Pantalones,Pantalones,570,,Mujer,31,Inactivo
Chalecos,Chalecos,1326,22.66,Hombre,95,Activo
Chalecos,Chalecos,1302,18.62,Hombre,55,Inactivo
Chalecos,Chalecos,1441,6.36,Mujer,62,Inactivo
Filipinas,Filipinas,1364,,Hombre,72,Inactivo
Chalecos,Chalecos,1217,20.4,Hombre,8,Activo
Pantalones,Pantalones,1258,,Mujer,77,Inactivo
Zapatos,Zapatos,306,27.91,Mujer,37,Inactivo
Zapatos,Zapatos,1279,,Hombre,34,Inactivo
Zapatos,Zapatos,801,,Hombre,19,Inactivo
Zapatos,Zapatos,399,24.11,Unisex,2,Inactivo
Zapatos,Zapatos,1263,11.94,Unisex,3,Activo
Filipinas,Filipinas,506,24.09,Hombre,11,Inactivo
Pantalones,Pantalones,1278,,Mujer,40,Inactivo
Pantalones,Pantalones,1272,6.46,Unisex,43,Activo
Zapatos,Zapatos,1360,21.86,Mujer,1,Inactivo
Pantalones,Pantalones,619,,Mujer,11,Activo
Zapatos,Zapatos,402,27.14,Unisex,73,Inactivo
Zapatos,Zapatos,814,9.61,Mujer,62,Inactivo
Filipinas,Filipinas,428,,Mujer,92,Inactivo
Zapatos,Zapatos,312,,Hombre,63,Activo
Chalecos,Chalecos,886,24.23,Unisex,35,Inactivo
Zapatos,Zapatos,1159,,Unisex,12,Activo
Chalecos,Chalecos,374,,Mujer,55,Activo
Zapatos,Zapatos,846,15.91,Unisex,60,Inactivo
Zapatos,Zapatos,360,13.96,Mujer,60,Activo
Pantalones,Pantalones,759,,Unisex,14,Activo
Filipinas,Filipinas,595,26.24,Mujer,84,Inactivo
Filipinas,Filipinas,1312,,Unisex,74,Inactivo
Chalecos,Chalecos,635,,Unisex,30,Activo
Chalecos,Chalecos,1134,7.75,Unisex,57,Inactivo
Zapatos,Zapatos,972,20.75,Unisex,36,Inactivo
Chalecos,Chalecos,1411,,Unisex,25,Inactivo
Chalecos,Chalecos,620,23.02,Mujer,22,Inactivo
Pantalones,Pantalones,313,,Hombre,7,Activo
Filipinas,Filipinas,1025,10.76,Unisex,47,Inactivo
Zapatos,Zapatos,1123,10.57,Hombre,98,Activo
Filipinas,Filipinas,890,26.18,Unisex,23,Inactivo
Zapatos,Zapatos,695,27.85,Unisex,38,Inactivo
Pantalones,Pantalones,1067,20.78,Mujer,100,Inactivo
Filipinas,Filipinas,1065,22.97,Unisex,8,Inactivo
Filipinas,Filipinas,558,28.76,Unisex,88,Inactivo
Zapatos,Zapatos,1496,11.06,Mujer,45,Inactivo
Pantalones,Pantalones,697,20.27,Unisex,48,Activo
Pantalones,Pantalones,640,,Hombre,2,Inactivo
Zapatos,Zapatos,1125,10.32,Unisex,100,Activo
Chalecos,Chalecos,513,25.41,Mujer,44,Activo
Pantalones,Pantalones,473,7.38,Hombre,9,Activo
Pantalones,Pantalones,910,,Hombre,45,Inactivo
Filipinas,Filipinas,637,19.09,Hombre,77,Inactivo
Filipinas,Filipinas,479,,Mujer,12,Activo
Pantalones,Pantalones,502,17.02,Hombre,62,Activo
Pantalones,Pantalones,795,12.35,Unisex,63,Inactivo
Chalecos,Chalecos,1367,15.83,Hombre,66,Activo
Pantalones,Pantalones,1007,12.95,Hombre,89,Inactivo
Filipinas,Filipinas,654,,Hombre,54,Inactivo
Pantalones,Pantalones,1495,,Hombre,48,Inactivo
Chalecos,Chalecos,434,27.25,Unisex,99,Inactivo
Zapatos,Zapatos,1274,,Unisex,89,Activo
Chalecos,Chalecos,359,,Unisex,61,Activo
Chalecos,Chalecos,850,,Mujer,60,Inactivo
Pantalones,Pantalones,809,12.88,Mujer,82,Inactivo
Pantalones,Pantalones,1249,,Hombre,32,Inactivo
Filipinas,Filipinas,1215,,Mujer,61,Inactivo
Pantalones,Pantalones,648,16.17,Mujer,23,Activo
Chalecos,Chalecos,722,11.73,Mujer,9,Activo
Chalecos,Chalecos,374,,Hombre,66,Activo
Zapatos,Zapatos,1123,,Unisex,94,Activo
Pantalones,Pantalones,948,5.67,Mujer,2,Activo
Zapatos,Zapatos,1321,,Hombre,35,Activo
Pantalones,Pantalones,811,25.4,Unisex,78,Inactivo
Zapatos,Zapatos,1333,,Mujer,24,Inactivo
Chalecos,Chalecos,467,11.39,Unisex,69,Activo
Zapatos,Zapatos,1120,,Mujer,74,Inactivo
Pantalones,Pantalones,786,,Hombre,6,Inactivo
Chalecos,Chalecos,1068,,Hombre,93,Activo
Filipinas,Filipinas,730,12.53,Mujer,8,Activo
Pantalones,Pantalones,1304,,Unisex,17,Inactivo
Filipinas,Filipinas,469,,Hombre,10,Inactivo
Zapatos,Zapatos,350,11.82,Hombre,63,Activo
Filipinas,Filipinas,317,26.92,Unisex,45,Inactivo
Chalecos,Chalecos,1256,19.15,Mujer,47,Activo
Zapatos,Zapatos,456,,Unisex,79,Inactivo
Pantalones,Pantalones,323,,Hombre,65,Inactivo
Pantalones,Pantalones,324,6.05,Hombre,66,Inactivo
Zapatos,Zapatos,589,25.11,Unisex,90,Inactivo
Zapatos,Zapatos,1441,,Mujer,67,Activo
Zapatos,Zapatos,820,,Hombre,74,Inactivo
Pantalones,Pantalones,848,,Unisex,14,Activo
Chalecos,Chalecos,301,25.44,Hombre,62,Inactivo
Pantalones,Pantalones,1111,,Hombre,18,Inactivo
Pantalones,Pantalones,903,13.22,Unisex,1,Inactivo
Pantalones,Pantalones,1064,,Mujer,60,Inactivo
Pantalones,Pantalones,1282,,Mujer,22,Inactivo
Pantalones,Pantalones,757,21.58,Hombre,7,Inactivo
Filipinas,Filipinas,781,,Hombre,76,Inactivo
Zapatos,Zapatos,326,21.93,Unisex,94,Activo
Zapatos,Zapatos,1444,,Mujer,75,Activo
Zapatos,Zapatos,661,23.58,Mujer,50,Inactivo
Filipinas,Filipinas,848,15.29,Mujer,19,Inactivo
Zapatos,Zapatos,1113,,Unisex,47,Activo
Pantalones,Pantalones,518,20.87,Mujer,65,Inactivo
Chalecos,Chalecos,594,,Unisex,83,Inactivo
Zapatos,Zapatos,308,11.54,Hombre,2,Inactivo
Filipinas,Filipinas,1371,14.1,Hombre,52,Inactivo
Zapatos,Zapatos,1096,20.84,Unisex,55,Inactivo
Pantalones,Pantalones,830,28.92,Unisex,49,Inactivo
Zapatos,Zapatos,593,,Unisex,45,Inactivo
Chalecos,Chalecos,605,,Hombre,86,Inactivo
Filipinas,Filipinas,1281,13.13,Hombre,50,Activo
Pantalones,Pantalones,888,24.93,Mujer,60,Inactivo
Pantalones,Pantalones,1375,10.42,Mujer,64,Activo
Zapatos,Zapatos,1017,,Unisex,97,Inactivo
Chalecos,Chalecos,1491,,Unisex,73,Inactivo
Zapatos,Zapatos,646,18.61,Unisex,64,Inactivo
Zapatos,Zapatos,1281,12.5,Unisex,48,Inactivo
Chalecos,Chalecos,655,,Mujer,23,Inactivo
Chalecos,Chalecos,908,,Hombre,16,Inactivo
Pantalones,Pantalones,1475,,Unisex,46,Activo
Filipinas,Filipinas,640,6.62,Hombre,87,Activo
Chalecos,Chalecos,1358,,Hombre,68,Activo
Pantalones,Pantalones,1390,11.69,Mujer,70,Activo
Zapatos,Zapatos,1468,23.1,Unisex,52,Activo
Zapatos,Zapatos,739,5.92,Mujer,69,Activo
Pantalones,Pantalones,1079,12.22,Unisex,71,Inactivo
Filipinas,Filipinas,360,9.08,Hombre,54,Activo
Chalecos,Chalecos,1333,,Hombre,21,Inactivo
Zapatos,Zapatos,1397,,Unisex,77,Activo
Zapatos,Zapatos,1019,23.39,Unisex,55,Activo
Chalecos,Chalecos,1268,,Mujer,14,Inactivo
Filipinas,Filipinas,852,,Unisex,40,Activo
Chalecos,Chalecos,748,,Hombre,94,Inactivo
Pantalones,Pantalones,1243,,Hombre,89,Activo
